SF_Version 0.9.3
03-Sep-2024 23:12:15
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
0.9989 0.1000 238.2371 209.8850 2793.0000 
###########################################################
D H (J/kg)  D S (J/(K*kg)
-5058.9544 -190.1862
-5074.6050 -190.2488
-5080.2456 -190.2714
-5101.5440 -190.3561
-5122.8481 -190.4404
-5144.1572 -190.5243
-5165.4712 -190.6078
-5186.7896 -190.6908
-5201.2650 -190.7469
-5208.1125 -190.7733
-5229.4402 -190.8554
-5250.7711 -190.9371
-5272.1049 -191.0182
-5293.4411 -191.0989
-5314.7795 -191.1791
-5327.7275 -191.2275
-5336.1202 -191.2588
-5357.4633 -191.3379
-5378.8074 -191.4166
-5400.1520 -191.4947
-5421.4969 -191.5723
-5442.8417 -191.6493
-5453.9263 -191.6891
-5464.1868 -191.7258
-5485.5319 -191.8018
-5506.8757 -191.8772
-5528.2180 -191.9520
-5549.5584 -192.0262
-5570.8965 -192.0999
-5579.7993 -192.1304
-5592.2329 -192.1729
-5613.5671 -192.2454
-5634.8980 -192.3173
-5656.2252 -192.3886
-5677.5484 -192.4592
-5698.8673 -192.5293
-5705.2895 -192.5503
-5720.1827 -192.5987
-5741.4936 -192.6675
-5762.7992 -192.7357
-5784.0991 -192.8033
-5805.3931 -192.8702
-5826.6808 -192.9364
-5830.3443 -192.9478
-5847.9634 -193.0021
-5869.2393 -193.0670
-5890.5079 -193.1314
-5911.7691 -193.1950
-5933.0224 -193.2580
-5954.2676 -193.3204
-5954.9154 -193.3223
-5975.5060 -193.3820
-5996.7358 -193.4431
-6017.9565 -193.5034
-6039.1680 -193.5630
-6060.3699 -193.6220
-6078.9595 -193.6732
-6081.5622 -193.6803
-6102.7458 -193.7379
-6123.9191 -193.7949
-6145.0817 -193.8511
-6166.2333 -193.9067
-6187.3738 -193.9615
-6202.4375 -194.0002
-6208.5033 -194.0157
-6229.6223 -194.0692
-6250.7294 -194.1220
-6271.8242 -194.1741
-6292.9065 -194.2255
-6313.9761 -194.2762
-6325.3145 -194.3032
-6335.0335 -194.3262
-6356.0786 -194.3755
-6377.1103 -194.4241
-6398.1283 -194.4719
-6419.1323 -194.5191
-6440.1221 -194.5656
-6447.5587 -194.5819
-6461.0987 -194.6114
-6482.0612 -194.6565
-6503.0088 -194.7008
-6523.9414 -194.7445
-6544.8586 -194.7874
-6565.7603 -194.8297
-6569.1410 -194.8364
-6586.6477 -194.8712
-6607.5195 -194.9120
-6628.3750 -194.9522
-6649.2141 -194.9916
-6670.0366 -195.0303
-6690.0353 -195.0668
-6690.8424 -195.0683
-6711.6328 -195.1056
-6732.4060 -195.1422
-6753.1618 -195.1781
-6773.8999 -195.2132
-6794.6202 -195.2477
-6810.2178 -195.2732
-6815.3230 -195.2815
-6836.0088 -195.3145
-6856.6763 -195.3469
-6877.3252 -195.3785
-6897.9553 -195.4095
-6918.5665 -195.4397
-6929.6672 -195.4557
-6939.1594 -195.4693
-6959.7339 -195.4981
-6980.2890 -195.5263
-7000.8244 -195.5537
-7021.3400 -195.5805
-7041.8356 -195.6065
-7048.3647 -195.6147
-7062.3123 -195.6319
-7082.7692 -195.6566
-7103.2056 -195.6806
-7123.6214 -195.7039
-7144.0164 -195.7265
-7164.3905 -195.7484
-7166.2935 -195.7504
-7184.7451 -195.7696
-7205.0785 -195.7901
-7225.3906 -195.8100
-7245.6811 -195.8292
-7265.9500 -195.8477
-7283.4388 -195.8631
-7286.1972 -195.8655
-7306.4240 -195.8827
-7326.6287 -195.8991
-7346.8112 -195.9149
-7366.9713 -195.9301
-7387.1089 -195.9445
-7399.7878 -195.9533
-7407.2245 -195.9583
-7427.3184 -195.9714
-7447.3894 -195.9839
-7467.4375 -195.9957
-7487.4624 -196.0068
-7507.4641 -196.0173
-7515.3299 -196.0213
-7527.4435 -196.0272
-7547.4001 -196.0363
-7567.3330 -196.0449
-7587.2423 -196.0527
-7607.1278 -196.0600
-7626.9894 -196.0666
-7630.0556 -196.0675
-7646.8284 -196.0725
-7666.6435 -196.0778
-7686.4344 -196.0825
-7706.2010 -196.0865
-7725.9432 -196.0899
