SF_Version 0.9.3
03-Sep-2024 23:12:15
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
0.1000 1071.2224 201.9335 670.8401 1960.0000 
###########################################################
D H (J/kg)  D S (J/(K*kg)
21750.5763 148.7012
21758.8150 148.7274
21786.6329 148.8158
21814.4896 148.9044
21824.0440 148.9347
21842.3848 148.9931
21870.3188 149.0819
21897.6615 149.1689
21898.2917 149.1709
21926.3029 149.2601
21954.3531 149.3493
21971.4256 149.4037
21982.4421 149.4388
22010.5696 149.5283
22038.7362 149.6180
22045.3379 149.6391
22066.9413 149.7079
22095.1854 149.7979
22119.3962 149.8750
22123.4683 149.8880
22151.7899 149.9783
22180.1505 150.0687
22193.5991 150.1116
22208.5499 150.1592
22236.9881 150.2499
22265.4654 150.3408
22267.9472 150.3487
22293.9813 150.4317
22322.5363 150.5228
22342.4375 150.5863
22351.1302 150.6141
22379.7630 150.7055
22408.4348 150.7970
22417.0704 150.8246
22437.1455 150.8887
22465.8952 150.9805
22491.8451 151.0634
22494.6841 151.0724
22523.5117 151.1645
22552.3785 151.2567
22566.7591 151.3027
22581.2842 151.3491
22610.2290 151.4416
22639.2130 151.5342
22641.8136 151.5425
22668.2358 151.6270
22697.2979 151.7199
22717.0054 151.7829
22726.3991 151.8130
22755.5392 151.9061
22784.7187 151.9995
22792.3352 152.0238
22813.9371 152.0929
22843.1947 152.1865
22867.8017 152.2652
22872.4916 152.2802
22901.8274 152.3741
22931.2026 152.4681
22943.4031 152.5071
22960.6169 152.5622
22990.0704 152.6565
23019.1403 152.7496
23019.5633 152.7509
23049.0951 152.8455
23078.6664 152.9401
23095.0095 152.9925
23108.2769 153.0349
23137.9265 153.1299
23167.6157 153.2250
23171.0129 153.2359
23197.3439 153.3202
23227.1115 153.4155
23247.1470 153.4797
23256.9185 153.5110
23286.7646 153.6066
23316.6503 153.7024
23323.4127 153.7240
23346.5751 153.7983
23376.5394 153.8943
23399.8081 153.9688
23406.5431 153.9904
23436.5860 154.0867
23466.6685 154.1831
23476.3324 154.2141
23496.7903 154.2796
23526.9515 154.3763
23552.9854 154.4598
23557.1523 154.4731
23587.3922 154.5701
23617.6718 154.6671
23629.7647 154.7059
23647.9908 154.7643
23678.3492 154.8617
23706.6716 154.9525
23708.7473 154.9591
23739.1845 155.0567
23769.6615 155.1544
23783.7023 155.1995
23800.1779 155.2523
23830.7338 155.3503
23860.8593 155.4469
23861.3295 155.4484
23891.9643 155.5466
23922.6389 155.6450
23938.1379 155.6947
23953.3531 155.7435
23984.1067 155.8421
24014.9001 155.9409
24015.5412 155.9430
24045.7329 156.0398
24076.6054 156.1388
24093.0644 156.1916
24107.5175 156.2380
24138.4691 156.3372
24169.4606 156.4366
24170.7104 156.4406
24200.4914 156.5362
24231.5621 156.6358
24248.4746 156.6901
24262.6724 156.7356
24293.8223 156.8355
24325.0121 156.9356
24326.3599 156.9399
24356.2413 157.0357
24387.5103 157.1360
24404.3616 157.1901
24418.8191 157.2364
24450.1674 157.3370
24481.5558 157.4377
24482.4827 157.4406
24512.9835 157.5385
24544.4512 157.6394
24560.7183 157.6915
24575.9586 157.7404
24607.5057 157.8416
24639.0718 157.9428
24639.0928 157.9429
24670.7194 158.0443
24702.3859 158.1459
24717.5379 158.1945
24734.0922 158.2476
24765.8382 158.3494
24796.1201 158.4464
24797.6243 158.4513
24829.4499 158.5533
24861.3155 158.6555
24874.8136 158.6988
24893.2209 158.7578
24925.1661 158.8602
24953.6209 158.9514
24957.1513 158.9627
24989.1761 159.0654
25021.2410 159.1682
25032.5385 159.2044
25053.3456 159.2711
25085.4902 159.3741
25111.5676 159.4577
25117.6748 159.4773
25149.8990 159.5806
25182.1634 159.6840
25190.7060 159.7114
25214.4675 159.7875
25246.8116 159.8911
25269.9534 159.9653
25279.1958 159.9949
25311.6196 160.0988
25344.0837 160.2028
25349.3094 160.2195
25376.5875 160.3069
25409.1313 160.4112
25428.7718 160.4741
25441.7151 160.5156
25474.3388 160.6200
25507.0027 160.7247
25508.3421 160.7289
25539.7063 160.8294
25572.4501 160.9342
25588.0161 160.9841
25605.2338 161.0392
25638.0574 161.1443
25667.7967 161.2395
25670.9213 161.2495
25703.8249 161.3548
25736.7687 161.4603
25747.6799 161.4952
25769.7525 161.5658
25802.7763 161.6715
25827.6671 161.7512
25835.8402 161.7773
25868.9440 161.8833
25902.0881 161.9893
25907.7568 162.0074
25935.2720 162.0955
25968.4961 162.2017
25987.9473 162.2639
26001.7602 162.3081
26035.0644 162.4146
26068.2403 162.5207
26068.4088 162.5213
26101.7930 162.6280
26135.2175 162.7349
26148.6310 162.7777
26168.6820 162.8418
26202.1867 162.9489
26229.1225 163.0350
26235.7315 163.0561
26269.3162 163.1635
26302.9413 163.2709
26309.7119 163.2925
26336.6063 163.3785
26370.3115 163.4861
26390.3986 163.5503
26404.0569 163.5939
26437.8423 163.7018
26471.1837 163.8083
26471.6680 163.8098
26505.5336 163.9180
26539.4395 164.0262
26552.0627 164.0665
26573.3855 164.1346
26607.3717 164.2430
26633.0383 164.3249
26641.3982 164.3516
26675.4646 164.4603
26709.5714 164.5691
26714.1087 164.5836
26743.7181 164.6781
26777.9052 164.7871
26795.2718 164.8425
26812.1324 164.8963
26846.3998 165.0055
26876.5294 165.1016
26880.7076 165.1149
26915.0552 165.2244
26949.4433 165.3340
26957.8781 165.3609
26983.8715 165.4437
27018.3399 165.5536
27039.3186 165.6204
27052.8486 165.6635
27087.3973 165.7735
27120.8513 165.8801
27121.9866 165.8837
27156.6157 165.9940
27191.2853 166.1044
27202.4720 166.1400
27225.9951 166.2149
27260.7451 166.3255
27284.1831 166.4001
27295.5354 166.4362
27330.3658 166.5470
27365.2367 166.6580
27365.9840 166.6603
27400.1476 166.7690
27435.0989 166.8802
27447.8706 166.9208
27470.0904 166.9914
27505.1222 167.1028
27529.8457 167.1814
27540.1943 167.2143
27575.3066 167.3259
27610.4594 167.4376
27611.9082 167.4422
27645.6521 167.5494
27680.8854 167.6613
27694.0545 167.7032
27716.1589 167.7734
27751.4726 167.8855
27776.2872 167.9643
27786.8268 167.9977
27822.2211 168.1101
27857.6559 168.2226
27858.6052 168.2256
27893.1308 168.3351
27928.6462 168.4478
27941.0048 168.4870
27964.2018 168.5606
27999.7977 168.6735
28023.4887 168.7486
28035.4341 168.7865
28071.1106 168.8996
28106.0561 169.0103
28106.8277 169.0128
28142.5848 169.1261
28178.3825 169.2395
28188.7032 169.2722
28214.2204 169.3531
28250.0988 169.4667
28271.4321 169.5343
28286.0175 169.5804
28321.9764 169.6943
28354.2425 169.7964
28357.9759 169.8082
28394.0155 169.9223
28430.0958 170.0365
28437.1315 170.0587
28466.2161 170.1507
28502.3770 170.2651
28520.0995 170.3211
28538.5782 170.3796
28574.8198 170.4942
28603.1469 170.5837
28611.1019 170.6088
28647.4242 170.7236
28683.7871 170.8385
28686.2723 170.8464
28720.1901 170.9535
28756.6337 171.0686
28769.4734 171.1092
28793.1176 171.1838
28829.6420 171.2991
28852.7520 171.3721
28866.2068 171.4145
28902.8119 171.5300
28936.1075 171.6351
28939.4577 171.6457
28976.1436 171.7614
29012.8701 171.8772
29019.5371 171.8982
29049.6369 171.9931
29086.4443 172.1091
29103.0412 172.1614
29123.2920 172.2253
29160.1801 172.3415
29186.6203 172.4248
29197.1088 172.4578
29234.0778 172.5742
29270.2737 172.6882
29271.0874 172.6908
29308.1372 172.8074
29345.2278 172.9241
29353.9980 172.9517
29382.3585 173.0410
29419.5299 173.1579
29437.7952 173.2154
29456.7417 173.2750
29493.9939 173.3921
29521.6649 173.4791
29531.2868 173.5093
29568.6199 173.6267
29605.6065 173.7429
29605.9937 173.7441
29643.4077 173.8616
29680.8625 173.9793
29689.6166 174.0068
29718.3576 174.0970
29755.8932 174.2148
29773.6973 174.2707
29793.4694 174.3328
29831.0860 174.4508
29857.8481 174.5347
29868.7432 174.5689
29906.4407 174.6872
29942.0683 174.7989
29944.1790 174.8055
29981.9575 174.9239
30019.7768 175.0424
30026.3554 175.0630
30057.6363 175.1611
30095.5366 175.2798
30110.7102 175.3273
30133.4772 175.3986
30171.4585 175.5175
30195.1327 175.5916
30209.4802 175.6365
30247.5424 175.7556
30279.6224 175.8560
30285.6453 175.8748
30323.7885 175.9941
30361.9725 176.1135
30364.1780 176.1204
30400.1967 176.2330
30438.4617 176.3526
30448.7977 176.3849
30476.7671 176.4723
30515.1131 176.5921
30533.4828 176.6495
30553.4996 176.7120
30591.9266 176.8319
30618.2328 176.9141
30630.3942 176.9520
30668.9023 177.0722
30703.0472 177.1787
30707.4511 177.1924
30746.0401 177.3128
30784.6700 177.4333
30787.9242 177.4434
30823.3402 177.5538
30862.0511 177.6744
30872.8630 177.7081
30900.8024 177.7952
30939.5943 177.9160
30957.8645 177.9729
30978.4267 178.0369
31017.2997 178.1580
31042.9281 178.2377
31056.2133 178.2791
31095.1673 178.4003
31128.0531 178.5026
31134.1621 178.5216
31173.1972 178.6430
31212.2730 178.7645
31213.2389 178.7675
31251.3892 178.8860
31290.5461 179.0077
31298.4831 179.0324
31329.7433 179.1295
31368.9813 179.2513
31383.7873 179.2973
31408.2597 179.3733
31447.5787 179.4953
31469.1508 179.5623
31486.9383 179.6174
31526.3383 179.7397
31554.5731 179.8272
31565.7790 179.8620
31605.2601 179.9844
31640.0538 180.0922
31644.7819 180.1069
31684.3441 180.2295
31723.9470 180.3522
31725.5916 180.3573
31763.5902 180.4749
31803.2742 180.5978
31811.1852 180.6223
31842.9985 180.7208
31882.7635 180.8438
31896.8355 180.8873
31922.5689 180.9669
31962.4149 181.0902
31982.5421 181.1524
32002.3015 181.2135
32042.2285 181.3369
32068.3043 181.4175
32082.1962 181.4604
32122.2043 181.5840
32154.1217 181.6825
32162.2530 181.7076
32202.3421 181.8314
32239.9937 181.9476
32242.4720 181.9553
32282.6421 182.0792
32322.8530 182.2032
32325.9189 182.2127
32363.1041 182.3273
32403.3960 182.4516
32411.8971 182.4778
32443.7282 182.5758
32484.1011 182.7002
32497.9283 182.7428
32524.5144 182.8247
32564.9683 182.9493
32584.0123 183.0079
32605.4627 183.0739
32645.9976 183.1986
32670.1484 183.2729
32686.5730 183.3235
32727.1888 183.4484
32756.3363 183.5380
32767.8453 183.5734
32808.5421 183.6984
32842.5753 183.8030
32849.2796 183.8236
32890.0574 183.9489
32928.8650 184.0680
32930.8759 184.0742
32971.7346 184.1996
33012.6341 184.3251
33015.2042 184.3330
33053.5738 184.4507
33094.5543 184.5764
33101.5925 184.5980
33135.5750 184.7022
33176.6364 184.8281
33188.0301 184.8630
33217.7380 184.9540
33258.8803 185.0800
33274.5166 185.1279
33300.0630 185.2061
33341.2862 185.3323
33361.0515 185.3928
33382.5499 185.4586
33423.8540 185.5850
33447.6342 185.6577
33465.1986 185.7114
33506.5835 185.8380
33534.2645 185.9226
33548.0091 185.9646
33589.4749 186.0913
33620.9417 186.1874
33630.9814 186.2181
33672.5282 186.3449
33707.6654 186.4522
33714.1156 186.4719
33755.7432 186.5989
33794.4353 186.7170
33797.4115 186.7260
33839.1199 186.8532
33880.8691 186.9805
33881.2507 186.9817
33922.6585 187.1079
33964.4885 187.2353
33968.1105 187.2464
34006.3587 187.3629
34048.2696 187.4905
34055.0151 187.5110
34090.2208 187.6182
34132.2125 187.7459
34141.9641 187.7756
34174.2445 187.8738
34216.3171 188.0017
34228.9572 188.0402
34258.4300 188.1298
34300.5834 188.2579
34315.9940 188.3047
34342.7772 188.3861
34385.0115 188.5143
34403.0739 188.5692
34427.2862 188.6427
34469.6013 188.7711
34490.1967 188.8336
34511.9569 188.8996
34554.3529 189.0282
34577.3620 189.0980
34596.7893 189.1569
34639.2662 189.2856
34664.5694 189.3623
34681.7836 189.4144
34724.3413 189.5433
34751.8185 189.6266
34766.9395 189.6723
34809.5781 189.8014
34839.1089 189.8908
34852.2573 189.9306
34894.9768 190.0598
34926.4403 190.1549
34937.7369 190.1891
34980.5372 190.3185
35013.8124 190.4190
35023.3782 190.4480
35066.2595 190.5775
35101.2247 190.6831
35109.1814 190.7071
35152.1436 190.8368
35188.6770 190.9471
35195.1465 190.9666
35238.1897 191.0965
35276.1689 191.2110
35281.2735 191.2264
35324.3976 191.3564
35363.7001 191.4749
35367.5624 191.4865
35410.7675 191.6167
35451.2703 191.7387
35454.0133 191.7470
35497.2993 191.8773
35538.8791 192.0024
35540.6261 192.0077
35583.9932 192.1382
35626.5262 192.2661
35627.4010 192.2688
35670.8491 192.3994
35714.2114 192.5297
35714.3380 192.5301
35757.8671 192.6609
35801.4371 192.7918
35801.9341 192.7933
35845.0473 192.9228
35888.6984 193.0538
35889.6942 193.0568
35932.3897 193.1849
35976.1218 193.3161
35977.4916 193.3202
36019.8943 193.4473
36063.7076 193.5787
36065.3258 193.5835
36107.5612 193.7101
36151.4557 193.8416
36153.1966 193.8468
36195.3905 193.9732
36239.3662 194.1048
36241.1039 194.1100
36283.3823 194.2365
36327.4392 194.3683
36329.0472 194.3731
36371.5365 194.5002
36415.6747 194.6321
36417.0263 194.6362
36459.8533 194.7642
36504.0729 194.8963
36505.0410 194.8992
36548.3328 195.0285
36592.6337 195.1607
36593.0910 195.1621
36636.9750 195.2930
36681.1761 195.4249
36681.3573 195.4255
36725.7800 195.5579
36769.2958 195.6877
36770.2437 195.6905
36814.7478 195.8231
36857.4501 195.9503
36859.2930 195.9558
36903.8787 196.0886
36945.6388 196.2129
36948.5054 196.2215
36993.1727 196.3544
37033.8615 196.4755
37037.8809 196.4874
37082.6297 196.6205
37122.1182 196.7379
37127.4196 196.7537
37172.2501 196.8869
37210.4085 197.0003
37217.1216 197.0202
37262.0337 197.1536
37298.7323 197.2626
37306.9869 197.2871
37351.9808 197.4206
37387.0893 197.5248
37397.0157 197.5542
37442.0913 197.6879
37475.4792 197.7869
37487.2080 197.8217
37532.3655 197.9555
37563.9019 198.0489
37577.5639 198.0894
37622.8032 198.2234
37652.3572 198.3109
37668.0835 198.3575
37713.4046 198.4916
37740.8447 198.5728
37758.7668 198.6258
37804.1698 198.7601
37829.3644 198.8346
37849.6139 198.8945
37895.0989 199.0289
37917.9158 199.0963
37940.6248 199.1634
37986.1918 199.2980
38006.4989 199.3579
38031.7997 199.4326
38077.4487 199.5673
38095.1133 199.6195
38123.1386 199.7021
38168.8696 199.8370
38183.7589 199.8809
38214.6415 199.9720
38260.4545 200.1070
38272.4354 200.1423
38306.3085 200.2421
38352.2036 200.3772
38361.1426 200.4036
38398.1396 200.5125
38444.1168 200.6478
38449.8803 200.6647
38490.1349 200.7832
38536.1943 200.9186
38538.6481 200.9259
38582.2944 201.0542
38627.4457 201.1869
38628.4359 201.1898
38674.6182 201.3254
38716.2721 201.4478
38720.8419 201.4612
38767.1063 201.5970
38805.1280 201.7086
38813.4121 201.7329
38859.7588 201.8689
38894.0132 201.9693
38906.1467 202.0049
38952.5756 202.1410
38982.9273 202.2300
38999.0457 202.2772
39045.5568 202.4135
39071.8702 202.4905
39092.1090 202.5498
39138.7024 202.6862
39160.8416 202.7510
39185.3368 202.8227
39232.0124 202.9592
39249.8413 203.0113
39278.7291 203.0958
39325.4869 203.2325
39338.8691 203.2716
39372.2858 203.3692
39419.1259 203.5061
39427.9246 203.5318
39466.0070 203.6430
39512.9294 203.7799
39517.0078 203.7918
39559.8926 203.9170
39606.1179 204.0518
39606.8973 204.0541
39653.9428 204.1913
39695.2539 204.3117
39701.0297 204.3285
39748.1574 204.4658
39784.4166 204.5714
39795.3265 204.6032
39842.5366 204.7407
39873.6059 204.8311
39889.7879 204.8782
39937.0802 205.0158
39962.8216 205.0907
39984.4137 205.1535
40031.7883 205.2912
40052.0633 205.3502
40079.2040 205.4290
40126.6609 205.5669
40141.3308 205.6095
40174.1588 205.7049
40221.6980 205.8429
40230.6240 205.8688
40269.2781 205.9810
40316.8995 206.1191
40319.9425 206.1279
40364.5618 206.2573
40409.2851 206.3870
40412.2655 206.3956
40460.0099 206.5340
40498.6517 206.6459
40507.7958 206.6724
40555.6225 206.8109
40588.0429 206.9048
40603.4904 206.9495
40651.3994 207.0881
40677.4584 207.1635
40699.3495 207.2268
40747.3407 207.3656
40766.8980 207.4221
40795.3729 207.5044
40843.4463 207.6433
40856.3615 207.6807
40891.5606 207.7823
40939.7162 207.9214
40945.8486 207.9391
40987.9126 208.0605
41035.3589 208.1974
41036.1503 208.1996
41084.4288 208.3389
41124.8904 208.4555
41132.7486 208.4782
41181.1093 208.6176
41214.4447 208.7136
41229.5111 208.7570
41277.9538 208.8965
41304.0217 208.9716
41326.4377 209.0361
41374.9626 209.1757
41393.6211 209.2294
41423.5284 209.3155
41472.1354 209.4552
41483.2426 209.4872
41520.7832 209.5951
41569.4723 209.7350
41572.8862 209.7448
41618.2021 209.8749
41662.5501 210.0023
41666.9731 210.0150
41715.7850 210.1551
41752.2344 210.2597
41764.6380 210.2953
41813.5319 210.4355
41841.9401 210.5169
41862.4669 210.5758
41911.4428 210.7162
41931.6668 210.7741
41960.4598 210.8566
42009.5178 210.9971
42021.4145 211.0311
42058.6166 211.1376
42107.7567 211.2783
42111.1829 211.2881
42156.9375 211.4189
42200.9701 211.5449
42206.1596 211.5597
42255.4224 211.7005
42290.7766 211.8015
42304.7264 211.8414
42354.0712 211.9823
42380.6032 212.0581
42403.4571 212.1233
42452.8841 212.2644
42470.4498 212.3145
42502.3519 212.4056
42551.8609 212.5468
42560.3161 212.5709
42601.4107 212.6880
42650.2018 212.8271
42651.0018 212.8294
42700.6336 212.9707
42740.1042 213.0831
42750.3066 213.1122
42800.0204 213.2537
42830.0259 213.3391
42849.7754 213.3953
42899.5714 213.5369
42919.9667 213.5949
42949.4083 213.6786
42999.2864 213.8204
43009.9264 213.8507
43049.2053 213.9623
43099.1655 214.1042
43099.9049 214.1062
43149.1665 214.2461
43189.8991 214.3617
43199.2087 214.3881
43249.2918 214.5302
43279.9116 214.6171
43299.4160 214.6724
43349.5813 214.8146
43369.9424 214.8723
43416.6802 215.0046
