SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
357.0233 2300.0000 270.0000 596.3811 4279.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
353477.9884 1106.5570
353438.7586 1106.5206
353415.8693 1106.4993
353399.5094 1106.4841
353360.2375 1106.4475
353320.9543 1106.4109
353281.6598 1106.3744
353258.4232 1106.3527
353242.3459 1106.3377
353203.0091 1106.3011
353163.6608 1106.2644
353124.3010 1106.2277
353100.9100 1106.2059
353084.9217 1106.1909
353045.5193 1106.1541
353006.1053 1106.1173
352966.6797 1106.0805
352943.3283 1106.0587
352927.2344 1106.0436
352887.7659 1106.0067
352848.2856 1105.9698
352808.7936 1105.9328
352785.6764 1105.9112
352769.2817 1105.8959
352729.7464 1105.8588
352690.1993 1105.8218
352650.6403 1105.7847
352627.9527 1105.7634
352611.0610 1105.7476
352571.4584 1105.7104
352531.8439 1105.6732
352492.2173 1105.6360
352470.1556 1105.6153
352452.5699 1105.5988
352412.8995 1105.5615
352373.2169 1105.5242
352333.5221 1105.4868
352312.2833 1105.4668
352293.8059 1105.4494
352254.0670 1105.4120
352214.3158 1105.3746
352174.5522 1105.3371
352154.3342 1105.3181
352134.7666 1105.2996
352094.9585 1105.2620
352055.1380 1105.2245
352015.3051 1105.1869
351996.3066 1105.1689
351975.4492 1105.1492
351935.5715 1105.1115
351895.6811 1105.0738
351855.7781 1105.0361
351838.1988 1105.0195
351815.8514 1104.9983
351775.9033 1104.9605
351735.9425 1104.9226
351695.9689 1104.8848
351680.0092 1104.8696
351655.9706 1104.8468
351615.9515 1104.8089
351575.9196 1104.7709
351535.8748 1104.7329
351521.7360 1104.7195
351495.8042 1104.6948
351455.7135 1104.6567
351415.6099 1104.6186
351375.4933 1104.5805
351363.3777 1104.5689
351335.3496 1104.5422
351295.1868 1104.5040
351255.0109 1104.4657
351214.8218 1104.4274
351204.9326 1104.4180
351174.6044 1104.3891
351134.3689 1104.3507
351094.1201 1104.3123
351053.8579 1104.2739
351046.3993 1104.2667
351013.5661 1104.2354
350973.2573 1104.1968
350932.9349 1104.1583
350892.5992 1104.1197
350887.7760 1104.1151
350852.2322 1104.0811
350811.8494 1104.0424
350771.4530 1104.0037
350731.0430 1103.9650
350729.0613 1103.9631
350690.6003 1103.9261
350650.1429 1103.8873
350609.6719 1103.8485
350570.2538 1103.8106
350569.1866 1103.8096
350528.6679 1103.7706
350488.1355 1103.7317
350447.5892 1103.6927
350411.3519 1103.6578
350407.0269 1103.6536
350366.4327 1103.6145
350325.8246 1103.5754
350285.2025 1103.5362
350252.3544 1103.5046
350244.5626 1103.4971
350203.8923 1103.4578
350163.2080 1103.4185
350122.5096 1103.3792
350093.2598 1103.3510
350081.7913 1103.3399
350041.0444 1103.3005
350000.2834 1103.2610
349959.5081 1103.2216
349934.0669 1103.1969
349918.7109 1103.1821
349877.8869 1103.1425
349837.0485 1103.1029
349796.1959 1103.0633
349774.7745 1103.0425
349755.3192 1103.0236
349714.4174 1102.9839
349673.5013 1102.9441
349632.5707 1102.9043
349615.3813 1102.8876
349591.6138 1102.8645
349550.6339 1102.8246
349509.6395 1102.7847
349468.6305 1102.7448
349455.8862 1102.7324
349427.5928 1102.7048
349386.5342 1102.6647
349345.4610 1102.6247
349304.3731 1102.5846
349296.2882 1102.5767
349263.2541 1102.5444
349222.1164 1102.5042
349180.9639 1102.4639
349139.7966 1102.4237
349136.5862 1102.4205
349098.5957 1102.3833
349057.3784 1102.3430
349016.1461 1102.3026
348976.7792 1102.2640
348974.8981 1102.2621
348933.6156 1102.2216
348892.3182 1102.1811
348851.0058 1102.1405
348816.8662 1102.1070
348809.6749 1102.0999
348768.3120 1102.0593
348726.9340 1102.0185
348685.5410 1101.9778
348656.8463 1101.9496
348644.1267 1101.9370
348602.6829 1101.8962
348561.2241 1101.8553
348519.7500 1101.8144
348496.7189 1101.7917
348478.2517 1101.7735
348436.7267 1101.7325
348395.1864 1101.6914
348353.6310 1101.6504
348336.4829 1101.6334
348312.0481 1101.6092
348270.4414 1101.5680
348228.8195 1101.5268
348187.1821 1101.4856
348176.1377 1101.4746
348145.5143 1101.4443
348103.8255 1101.4029
348062.1214 1101.3615
348020.4018 1101.3201
348015.6826 1101.3154
347978.6484 1101.2786
347936.8772 1101.2371
347895.0905 1101.1956
347855.1166 1101.1558
347853.2873 1101.1540
347811.4488 1101.1123
347769.5948 1101.0706
347727.7251 1101.0289
347694.4392 1100.9957
347685.8356 1100.9871
347643.9139 1100.9453
347601.9766 1100.9034
347560.0236 1100.8615
347533.6497 1100.8351
347518.0472 1100.8195
347476.0420 1100.7775
347434.0210 1100.7354
347391.9843 1100.6934
347372.7473 1100.6741
347349.9205 1100.6512
347307.8313 1100.6090
347265.7264 1100.5668
347223.6056 1100.5245
347211.7315 1100.5126
347181.4539 1100.4822
347139.2804 1100.4398
347097.0911 1100.3974
347054.8858 1100.3550
347050.6015 1100.3507
347012.6457 1100.3125
346970.3876 1100.2699
346928.1134 1100.2273
346889.3568 1100.1883
346885.8215 1100.1847
346843.4944 1100.1420
346801.1512 1100.0992
346758.7919 1100.0565
346727.9966 1100.0254
346716.4108 1100.0137
346673.9983 1099.9708
346631.5697 1099.9278
346589.1249 1099.8849
346566.5205 1099.8620
346546.6541 1099.8419
346504.1559 1099.7988
346461.6414 1099.7557
346419.1107 1099.7126
346404.9277 1099.6982
346376.5497 1099.6694
346333.9654 1099.6261
346291.3648 1099.5828
346248.7479 1099.5395
346243.2178 1099.5339
346206.0962 1099.4961
346163.4254 1099.4526
346120.7383 1099.4092
346081.3900 1099.3691
346078.0330 1099.3657
346035.2919 1099.3221
345992.5343 1099.2784
345949.7603 1099.2348
345919.4439 1099.2038
345906.9635 1099.1911
345864.1353 1099.1473
345821.2906 1099.1035
345778.4292 1099.0596
345757.3789 1099.0381
345735.5405 1099.0157
345692.6249 1098.9717
345649.6926 1098.9277
345606.7436 1098.8837
345595.1945 1098.8718
345563.7625 1098.8396
345520.7590 1098.7954
345477.7388 1098.7512
345434.7019 1098.7070
345432.8903 1098.7051
345391.6279 1098.6627
345348.5363 1098.6183
345305.4278 1098.5739
345270.4657 1098.5379
345262.2986 1098.5295
345219.1353 1098.4850
345175.9551 1098.4404
345132.7582 1098.3958
345107.9204 1098.3702
345089.5352 1098.3512
345046.2832 1098.3065
345003.0143 1098.2618
344959.7284 1098.2170
344945.2539 1098.2020
344916.4114 1098.1721
344873.0703 1098.1272
344829.7122 1098.0823
344786.3371 1098.0373
344782.4660 1098.0333
344742.9256 1097.9923
344699.4951 1097.9472
344656.0476 1097.9021
344619.5562 1097.8641
344612.5796 1097.8569
344569.0765 1097.8116
344525.5564 1097.7663
344482.0191 1097.7210
344456.5244 1097.6945
344438.4559 1097.6756
344394.8630 1097.6302
344351.2529 1097.5847
344307.6257 1097.5392
344293.3704 1097.5243
344263.9668 1097.4936
344220.2838 1097.4479
344176.5835 1097.4022
344132.8660 1097.3565
344130.0942 1097.3536
344089.1112 1097.3107
344045.3378 1097.2649
344001.5471 1097.2190
343966.6955 1097.1824
343957.7348 1097.1730
343913.8880 1097.1270
343870.0240 1097.0810
343826.1427 1097.0349
343803.1744 1097.0108
343782.2338 1096.9887
343738.2963 1096.9425
343694.3414 1096.8963
343650.3693 1096.8500
343639.5312 1096.8386
343606.3635 1096.8036
343562.3351 1096.7572
343518.2894 1096.7108
343475.7659 1096.6659
343474.2255 1096.6643
343430.1234 1096.6177
343386.0039 1096.5711
343341.8670 1096.5244
343311.8788 1096.4927
343297.7059 1096.4777
343253.5126 1096.4310
343209.3019 1096.3841
343165.0739 1096.3373
343147.8705 1096.3191
343120.8152 1096.2904
343076.5307 1096.2434
343032.2288 1096.1964
342987.9095 1096.1493
342983.7414 1096.1449
342943.5532 1096.1022
342899.1774 1096.0550
342854.7842 1096.0078
342819.4920 1095.9702
342810.3692 1095.9605
342765.9194 1095.9132
342721.4523 1095.8658
342676.9679 1095.8184
342655.1232 1095.7951
342632.4549 1095.7709
342587.9139 1095.7233
342543.3555 1095.6758
342498.7798 1095.6281
342490.6357 1095.6194
342454.1689 1095.5804
342409.5366 1095.5327
342364.8870 1095.4849
342326.0304 1095.4433
342320.2172 1095.4371
342275.5110 1095.3891
342230.7876 1095.3412
342186.0468 1095.2932
342161.3083 1095.2667
342141.2789 1095.2452
342096.4816 1095.1970
342051.6671 1095.1489
342006.8352 1095.1007
341996.4704 1095.0896
341961.9692 1095.0524
341917.0809 1095.0041
341872.1754 1094.9558
341831.5178 1094.9120
341827.2505 1094.9074
341782.2885 1094.8589
341737.3093 1094.8104
341692.3129 1094.7618
341666.4517 1094.7339
341647.2899 1094.7132
341602.2371 1094.6645
341557.1671 1094.6158
341512.0800 1094.5670
341501.2732 1094.5554
341466.9590 1094.5182
341421.8156 1094.4693
341376.6550 1094.4204
341335.9837 1094.3763
341331.4752 1094.3715
341286.2583 1094.3224
341241.0244 1094.2733
341195.7735 1094.2242
341170.5843 1094.1969
341150.4957 1094.1750
341105.1885 1094.1258
341059.8644 1094.0765
341014.5232 1094.0272
341005.0765 1094.0169
340969.1475 1093.9778
340923.7502 1093.9284
340878.3360 1093.8789
340839.4614 1093.8365
340832.9016 1093.8294
340787.4313 1093.7798
340741.9441 1093.7301
340696.4400 1093.6805
340673.7405 1093.6557
340650.9078 1093.6307
340605.3477 1093.5809
340559.7708 1093.5311
340514.1770 1093.4812
340507.9151 1093.4744
340468.5472 1093.4312
340422.8975 1093.3813
340377.2310 1093.3312
340341.9865 1093.2926
340331.5427 1093.2811
340285.8204 1093.2310
340240.0813 1093.1808
340194.3255 1093.1306
340175.9560 1093.1104
340148.5397 1093.0803
340102.7281 1093.0299
340056.8999 1092.9795
340011.0550 1092.9291
340009.8250 1092.9278
339965.1716 1092.8786
339919.2710 1092.8280
339873.3538 1092.7775
339843.5947 1092.7447
339827.4121 1092.7268
339781.4392 1092.6761
339735.4498 1092.6254
339689.4438 1092.5746
339677.2664 1092.5612
339643.4047 1092.5238
339597.3431 1092.4728
339551.2650 1092.4219
339510.8412 1092.3772
339505.1676 1092.3709
339459.0339 1092.3199
339412.8837 1092.2688
339366.7171 1092.2177
339344.3203 1092.1929
339320.5223 1092.1665
339274.3002 1092.1152
339228.0616 1092.0639
339181.8065 1092.0126
339177.7048 1092.0081
339135.5145 1091.9612
339089.2040 1091.9098
339042.8770 1091.8583
339010.9957 1091.8228
338996.5266 1091.8068
338950.1443 1091.7551
338903.7455 1091.7035
338857.3303 1091.6518
338844.1939 1091.6372
338810.8825 1091.6001
338764.4120 1091.5483
338717.9250 1091.4965
338677.3004 1091.4512
338671.4188 1091.4446
338624.8764 1091.3927
338578.3176 1091.3407
338531.7425 1091.2887
338510.3159 1091.2647
338485.1387 1091.2366
338438.5081 1091.1844
338391.8612 1091.1322
338345.1979 1091.0800
338343.2410 1091.0778
338298.4964 1091.0277
338251.7776 1090.9754
338205.0424 1090.9230
338176.0764 1090.8906
338158.2822 1090.8706
338111.4915 1090.8181
338064.6844 1090.7656
338017.8610 1090.7130
338008.8225 1090.7029
337971.0027 1090.6604
337924.1237 1090.6077
337877.2282 1090.5550
337841.4797 1090.5148
337830.3109 1090.5022
337783.3597 1090.4494
337736.3921 1090.3965
337689.4081 1090.3436
337674.0482 1090.3263
337642.3922 1090.2906
337595.3524 1090.2375
337548.2961 1090.1845
337506.5281 1090.1374
337501.2207 1090.1314
337454.1085 1090.0782
337406.9798 1090.0249
337359.8345 1089.9717
337338.9195 1089.9480
337312.6599 1089.9183
337265.4585 1089.8649
337218.2406 1089.8115
337171.2221 1089.7583
337171.0059 1089.7581
337123.7317 1089.7045
337076.4409 1089.6509
337029.1334 1089.5973
337003.4357 1089.5682
336981.7987 1089.5436
336934.4347 1089.4899
336887.0540 1089.4361
336839.6566 1089.3823
336835.5599 1089.3776
336792.2213 1089.3284
336744.7671 1089.2744
336697.2962 1089.2204
336667.5943 1089.1866
336649.7997 1089.1664
336602.2719 1089.1123
336554.7271 1089.0581
336507.1655 1089.0040
336499.5382 1088.9953
336459.5674 1088.9497
336411.9485 1088.8954
336364.3127 1088.8410
336331.3912 1088.8035
336316.6526 1088.7866
336268.9594 1088.7322
336221.2491 1088.6776
336173.5216 1088.6231
336163.1524 1088.6112
336125.7588 1088.5685
336077.9737 1088.5138
336030.1713 1088.4591
335994.8212 1088.4186
335982.3456 1088.4043
335934.4854 1088.3494
335886.6078 1088.2946
335838.7129 1088.2396
335826.3968 1088.2255
335790.7832 1088.1846
335742.8300 1088.1296
335694.8594 1088.0745
335657.8782 1088.0320
335646.8660 1088.0194
335598.8369 1087.9641
335550.7903 1087.9089
335502.7260 1087.8536
335489.2647 1087.8381
335454.6273 1087.7982
335406.5043 1087.7428
335358.3635 1087.6873
335320.5553 1087.6437
335310.2000 1087.6318
335262.0003 1087.5761
335213.7827 1087.5205
335165.5473 1087.4648
335151.7492 1087.4489
335117.2771 1087.4091
335068.9823 1087.3532
335020.6696 1087.2974
334982.8454 1087.2536
334972.3337 1087.2415
334923.9613 1087.1855
334875.5708 1087.1294
334827.1623 1087.0734
334813.8430 1087.0579
334778.7184 1087.0172
334730.2499 1086.9610
334681.7632 1086.9047
334644.7412 1086.8618
334633.2526 1086.8484
334584.7056 1086.7920
334536.1403 1086.7356
334487.5566 1086.6791
334475.5390 1086.6652
334438.9367 1086.6226
334390.2925 1086.5660
334341.6298 1086.5093
334306.2355 1086.4681
334292.9421 1086.4526
334244.2186 1086.3958
334195.4766 1086.3390
334146.7159 1086.2821
334136.8300 1086.2706
334097.9175 1086.2251
334049.0957 1086.1681
334000.2551 1086.1111
333967.3216 1086.0726
333951.3880 1086.0540
333902.4861 1085.9968
333853.5653 1085.9395
333804.6257 1085.8822
333797.7094 1085.8741
333755.6466 1085.8249
333706.6453 1085.7674
333657.6250 1085.7100
333627.9929 1085.6752
333608.5762 1085.6524
333559.4940 1085.5948
333510.3926 1085.5372
333461.2722 1085.4795
333458.1711 1085.4758
333412.1102 1085.4217
333362.9275 1085.3638
333313.7257 1085.3059
333288.2435 1085.2759
333264.4930 1085.2480
333215.2287 1085.1899
333165.9450 1085.1319
333118.2095 1085.0756
333116.6413 1085.0738
333067.2950 1085.0155
333017.9293 1084.9573
332968.5441 1084.8990
332948.0685 1084.8748
332919.1255 1084.8406
332869.6773 1084.7821
332820.2097 1084.7236
332777.8198 1084.6735
332770.7191 1084.6651
332721.1883 1084.6064
332671.6379 1084.5477
332622.0679 1084.4890
332607.4632 1084.4717
332572.4612 1084.4302
332522.8277 1084.3713
332473.1745 1084.3123
332436.9980 1084.2694
332423.4950 1084.2534
332373.7782 1084.1943
332324.0416 1084.1351
332274.2852 1084.0760
332266.4240 1084.0666
332224.4885 1084.0167
332174.6682 1083.9574
332124.8281 1083.8980
332095.7409 1083.8634
332074.9579 1083.8386
332025.0536 1083.7791
331975.1294 1083.7195
331925.1852 1083.6599
331924.9482 1083.6596
331875.1968 1083.6002
331825.1883 1083.5404
331775.1598 1083.4806
331754.0459 1083.4554
331725.0971 1083.4208
331675.0040 1083.3608
331624.8909 1083.3008
331583.0336 1083.2507
331574.7537 1083.2408
331524.5759 1083.1806
331474.3779 1083.1204
331424.1598 1083.0602
331411.9113 1083.0455
331373.9030 1082.9998
331323.6200 1082.9394
331273.3167 1082.8790
331240.6787 1082.8397
331222.9847 1082.8185
331172.6164 1082.7579
331122.2278 1082.6972
331071.8190 1082.6365
331069.3358 1082.6335
331021.3664 1082.5757
330970.8923 1082.5149
330920.3979 1082.4540
330897.8826 1082.4268
330869.8694 1082.3930
330819.3095 1082.3320
330768.7293 1082.2709
330726.3189 1082.2196
330718.1246 1082.2097
330667.4787 1082.1485
330616.8125 1082.0872
330566.1257 1082.0258
330554.6446 1082.0119
330515.3993 1081.9644
330464.6468 1081.9029
330413.8737 1081.8413
330382.8598 1081.8037
330363.0705 1081.7797
330312.2315 1081.7180
330261.3720 1081.6563
330210.9643 1081.5950
330210.4916 1081.5945
330159.5660 1081.5325
330108.6197 1081.4706
330057.6528 1081.4086
330038.9582 1081.3858
330006.6495 1081.3465
329955.6163 1081.2843
329904.5624 1081.2221
329866.8413 1081.1761
329853.4813 1081.1598
329802.3610 1081.0975
329751.2200 1081.0351
329700.0581 1080.9726
329694.6136 1080.9659
329648.8531 1080.9100
329597.6247 1080.8474
329546.3754 1080.7847
329522.2750 1080.7552
329495.0919 1080.7220
329443.7758 1080.6591
329392.4389 1080.5963
329349.8253 1080.5440
329341.0767 1080.5333
329289.6728 1080.4703
329238.2479 1080.4072
329186.8020 1080.3440
329177.2646 1080.3323
329135.3147 1080.2808
329083.8017 1080.2175
329032.2676 1080.1542
329004.5927 1080.1201
328980.7008 1080.0907
328929.0995 1080.0272
328877.4770 1079.9637
328831.8093 1079.9074
328825.8305 1079.9000
328774.1405 1079.8363
328722.4294 1079.7726
328670.6970 1079.7087
328658.9146 1079.6942
328618.9240 1079.6448
328567.1240 1079.5808
328515.3027 1079.5168
328485.9081 1079.4805
328463.4492 1079.4527
328411.5600 1079.3885
328359.6495 1079.3242
328312.7898 1079.2662
328307.7152 1079.2600
328255.7367 1079.1955
328203.7368 1079.1311
328151.7154 1079.0666
328139.5596 1079.0515
328099.6532 1079.0020
328047.5636 1078.9373
327995.4525 1078.8726
327966.2172 1078.8362
327943.3087 1078.8078
327891.1292 1078.7429
327838.9281 1078.6779
327792.7624 1078.6205
327786.7024 1078.6129
327734.4327 1078.5478
327682.1413 1078.4827
327629.8283 1078.4175
327619.1952 1078.4042
327577.4734 1078.3521
327525.0915 1078.2868
327472.6879 1078.2213
327445.5153 1078.1874
327420.2503 1078.1558
327367.7777 1078.0902
327315.2833 1078.0246
327271.7224 1077.9701
327262.7627 1077.9589
327210.1991 1077.8931
327157.6136 1077.8272
327105.0063 1077.7613
327097.8166 1077.7523
327052.3549 1077.6953
326999.6782 1077.6292
326946.9794 1077.5630
326923.7977 1077.5339
326894.2444 1077.4968
326841.4760 1077.4305
326788.6857 1077.3641
326749.6655 1077.3151
326735.8666 1077.2977
326683.0065 1077.2312
326630.1243 1077.1646
326577.2201 1077.0980
326575.4200 1077.0957
326524.2688 1077.0312
326471.2946 1076.9644
326418.2982 1076.8976
326401.0612 1076.8758
326365.2622 1076.8306
326312.1956 1076.7636
326259.1069 1076.6965
326226.5890 1076.6554
326205.9859 1076.6293
326152.8268 1076.5621
326099.6455 1076.4948
326052.0034 1076.4345
326046.4393 1076.4274
325993.1875 1076.3599
325939.9134 1076.2924
325886.6171 1076.2248
325877.3047 1076.2130
325833.2769 1076.1571
325779.9099 1076.0894
325726.5206 1076.0216
325702.4929 1075.9911
325673.0946 1075.9537
325619.6345 1075.8857
325566.1520 1075.8177
325527.5682 1075.7686
325512.6398 1075.7496
325459.0865 1075.6813
325405.5107 1075.6131
325352.5308 1075.5456
325351.9122 1075.5448
325298.2655 1075.4763
325244.5963 1075.4078
325190.9046 1075.3393
325177.3814 1075.3220
325137.1709 1075.2706
325083.4082 1075.2019
325029.6230 1075.1332
325002.1201 1075.0980
324975.8024 1075.0643
324921.9460 1074.9953
324868.0671 1074.9263
324826.7474 1074.8734
324814.1596 1074.8573
324760.2095 1074.7881
324706.2368 1074.7189
324652.2417 1074.6496
324651.2638 1074.6483
324598.1981 1074.5802
324544.1316 1074.5107
324490.0426 1074.4412
324475.6701 1074.4227
324435.9117 1074.3716
324381.7513 1074.3019
324327.5684 1074.2322
324299.9667 1074.1966
324273.3500 1074.1623
324219.0957 1074.0924
324164.8188 1074.0225
324124.1543 1073.9700
324110.5128 1073.9524
324056.1644 1073.8823
324001.7935 1073.8121
323948.2335 1073.7429
323947.3997 1073.7418
323892.9573 1073.6714
323838.4925 1073.6010
323784.0051 1073.5305
323772.2055 1073.5153
323729.4744 1073.4599
323674.9154 1073.3893
323620.3340 1073.3186
323596.0707 1073.2871
323565.7154 1073.2478
323511.0624 1073.1769
323456.3869 1073.1059
323419.8300 1073.0585
323401.6802 1073.0349
323346.9332 1072.9638
323292.1637 1072.8926
323243.4843 1072.8294
323237.3688 1072.8214
323182.5278 1072.7500
323127.6643 1072.6786
323072.7784 1072.6072
323067.0345 1072.5997
323017.8461 1072.5356
322962.8886 1072.4640
322907.9088 1072.3923
322890.4816 1072.3696
322852.8882 1072.3205
322797.8368 1072.2487
322742.7629 1072.1767
322713.8265 1072.1390
322687.6540 1072.1047
322632.5086 1072.0327
322577.3409 1071.9605
322537.0700 1071.9078
322522.1436 1071.8883
322466.9043 1071.8160
322411.6427 1071.7436
322360.2131 1071.6762
322356.3570 1071.6712
322301.0238 1071.5986
322245.6684 1071.5260
322190.2907 1071.4534
322183.2570 1071.4442
322134.8672 1071.3806
322079.4179 1071.3078
322023.9465 1071.2349
322006.2025 1071.2116
321968.4344 1071.1619
321912.8914 1071.0889
321857.3262 1071.0157
321829.0506 1070.9785
321801.7256 1070.9425
321746.0889 1070.8693
321690.4300 1070.7959
321651.8022 1070.7450
321634.7407 1070.7225
321579.0103 1070.6490
321523.2579 1070.5754
321474.4583 1070.5110
321467.4798 1070.5018
321411.6559 1070.4280
321355.8098 1070.3543
321299.9416 1070.2804
321297.0200 1070.2765
321244.0255 1070.2064
321188.0858 1070.1324
321132.1241 1070.0583
321119.4881 1070.0416
321076.1192 1069.9842
321020.0860 1069.9099
320964.0308 1069.8356
320941.8635 1069.8062
320907.9370 1069.7612
320851.8103 1069.6867
320795.6616 1069.6122
320764.1471 1069.5703
320739.4789 1069.5376
320683.2587 1069.4629
320627.0165 1069.3881
320586.3397 1069.3340
320570.7448 1069.3133
320514.4312 1069.2383
320458.0956 1069.1633
320408.4422 1069.0972
320401.7347 1069.0883
320345.3276 1069.0131
320288.8986 1068.9379
320232.4476 1068.8627
320230.4554 1068.8600
320175.9480 1068.7873
320119.4255 1068.7118
320062.8810 1068.6363
320052.3801 1068.6223
320006.2921 1068.5607
319949.6761 1068.4850
319893.0382 1068.4093
319874.2169 1068.3842
319836.3598 1068.3335
319779.6503 1068.2576
319722.9188 1068.1816
319695.9664 1068.1456
319666.1509 1068.1056
319609.3478 1068.0295
319552.5228 1067.9533
319517.6292 1067.9065
319495.6651 1067.8770
319438.7684 1067.8007
319381.8497 1067.7243
319339.2060 1067.6670
319324.9021 1067.6478
319267.9117 1067.5712
319210.8993 1067.4946
319160.6971 1067.4271
319153.8617 1067.4179
319096.7775 1067.3411
319039.6713 1067.2642
318982.5432 1067.1873
318982.1031 1067.1867
318925.3653 1067.1102
318868.1653 1067.0331
318810.9432 1066.9560
318803.4245 1066.9459
318753.6748 1066.8787
318696.3807 1066.8014
318639.0647 1066.7240
318624.6616 1066.7046
318581.7055 1066.6465
318524.3173 1066.5690
318466.9071 1066.4914
318445.8148 1066.4629
318409.4570 1066.4137
318351.9745 1066.3359
318294.4700 1066.2581
318266.8842 1066.2207
318236.9288 1066.1801
318179.3519 1066.1021
318121.7529 1066.0240
318087.8704 1065.9781
318064.1202 1065.9459
318006.4488 1065.8676
317948.7553 1065.7893
317908.7734 1065.7351
317891.0309 1065.7110
317833.2648 1065.6325
317775.4766 1065.5540
317729.5936 1065.4916
317717.6603 1065.4754
317659.7993 1065.3966
317601.9161 1065.3179
317550.3311 1065.2477
317544.0077 1065.2391
317486.0517 1065.1601
317428.0734 1065.0811
317370.9862 1065.0033
317370.0725 1065.0021
317312.0213 1064.9229
317253.9478 1064.8436
317195.8520 1064.7644
317191.5592 1064.7585
317137.7076 1064.6850
317079.5386 1064.6055
317021.3474 1064.5260
317012.0501 1064.5133
316963.1098 1064.4463
316904.8453 1064.3666
316846.5584 1064.2869
316832.4590 1064.2676
316788.2274 1064.2070
316729.8671 1064.1271
316671.4844 1064.0471
316652.7862 1064.0215
316613.0597 1063.9670
316554.6034 1063.8868
316496.1246 1063.8066
316473.0316 1063.7749
316437.6059 1063.7263
316379.0534 1063.6458
316320.4784 1063.5654
316293.1956 1063.5279
316261.8655 1063.4848
316203.2166 1063.4042
316144.5451 1063.3235
316113.2781 1063.2804
316085.8376 1063.2427
316027.0921 1063.1618
315968.3241 1063.0808
315933.2792 1063.0326
315909.5217 1062.9998
315850.6794 1062.9187
315791.8145 1062.8375
315753.1992 1062.7842
315732.9169 1062.7562
315673.9776 1062.6749
315615.0157 1062.5935
315573.0380 1062.5355
315556.0226 1062.5120
315496.9861 1062.4304
315437.9269 1062.3487
315392.7959 1062.2863
315378.8381 1062.2670
315319.7042 1062.1851
315260.5476 1062.1032
315212.4729 1062.0366
315201.3626 1062.0212
315142.1312 1061.9391
315082.8768 1061.8570
315032.0691 1061.7865
315023.5955 1061.7748
314964.2662 1061.6925
314904.9141 1061.6101
314851.5847 1061.5360
314845.5361 1061.5276
314786.1088 1061.4450
314726.6586 1061.3624
314671.0198 1061.2851
314667.1836 1061.2797
314607.6581 1061.1969
314548.1097 1061.1140
314490.3746 1061.0337
314488.5373 1061.0311
314428.9135 1060.9480
314369.2666 1060.8649
314309.6491 1060.7818
314309.5967 1060.7817
314249.8742 1060.6984
314190.1287 1060.6151
314130.3601 1060.5316
314128.8436 1060.5295
314070.5397 1060.4481
314010.6954 1060.3645
313950.8279 1060.2808
313947.9583 1060.2768
313890.9092 1060.1970
313830.9659 1060.1131
313770.9994 1060.0292
313766.9932 1060.0236
313710.9821 1059.9452
313650.9396 1059.8611
313590.8739 1059.7769
313585.9486 1059.7700
313530.7577 1059.6926
313470.6158 1059.6083
313410.4507 1059.5239
313404.8246 1059.5160
313350.2354 1059.4393
313289.9940 1059.3547
313229.7293 1059.2701
313223.6215 1059.2615
313169.4145 1059.1853
313109.0734 1059.1004
313048.7089 1059.0155
313042.3394 1059.0066
312988.2944 1058.9305
312927.8534 1058.8454
312867.3890 1058.7602
312860.9786 1058.7512
312806.8745 1058.6749
312746.3334 1058.5896
312685.7689 1058.5042
312679.5392 1058.4954
312625.1540 1058.4186
312564.5127 1058.3330
312503.8479 1058.2474
312498.0214 1058.2391
312443.1324 1058.1616
312382.3906 1058.0757
312321.6253 1057.9898
312316.4255 1057.9825
312260.8090 1057.9038
312199.9666 1057.8177
312139.1006 1057.7315
312134.7515 1057.7254
312078.1830 1057.6452
312017.2398 1057.5588
311956.2729 1057.4724
311952.9997 1057.4678
311895.2539 1057.3859
311834.2096 1057.2993
311773.1417 1057.2126
311771.1701 1057.2098
311712.0208 1057.1258
311650.8753 1057.0389
311589.7061 1056.9520
311589.2630 1056.9514
311528.4832 1056.8649
311467.2362 1056.7778
311407.2784 1056.6925
311405.9649 1056.6906
311344.6401 1056.6033
311283.2916 1056.5159
311225.2166 1056.4332
311221.9176 1056.4285
311160.4910 1056.3409
311099.0406 1056.2533
311043.0775 1056.1734
311037.5636 1056.1656
310976.0350 1056.0777
310914.4825 1055.9898
310860.8612 1055.9132
310852.9022 1055.9019
310791.2714 1055.8138
310729.6166 1055.7256
310678.5679 1055.6526
310667.9326 1055.6374
310606.1993 1055.5490
310544.4420 1055.4606
310496.1977 1055.3916
310482.6540 1055.3722
310420.8181 1055.2835
310358.9581 1055.1949
310313.7505 1055.1301
310297.0657 1055.1061
310235.1269 1055.0172
310173.1639 1054.9283
310131.2265 1054.8681
310111.1669 1054.8393
310049.1249 1054.7502
309987.0587 1054.6610
309948.6259 1054.6057
309924.9567 1054.5717
309862.8114 1054.4823
309800.6418 1054.3928
309765.9485 1054.3429
309738.4344 1054.3033
309676.1855 1054.2136
309613.9123 1054.1239
309583.1946 1054.0796
309551.5992 1054.0341
309489.2465 1053.9442
309426.8694 1053.8542
309400.3642 1053.8159
309364.4502 1053.7641
309301.9934 1053.6739
309239.5123 1053.5837
309217.4574 1053.5518
309176.9866 1053.4933
309114.4256 1053.4029
309051.8401 1053.3123
309034.4741 1053.2872
