SF_Version 0.9.3
19-Aug-2024 12:36:46
Temp(K) Pressure(MPa) Temp(K) Pressure(MPa)  Points 
210.1090 391.0000 269.6634 340.0000 698.0000
###########################################################
D H (J/kg)  D S (J/(K*kg)
9996.7074 13383.1907
9994.0294 13251.8019
9991.3390 13120.3074
9988.6361 12988.7072
9985.9207 12857.0011
9983.1928 12725.1891
9981.0877 12623.8165
9980.4521 12593.2681
9977.6983 12461.2305
9974.9319 12329.0868
9972.1528 12196.8370
9969.3610 12064.4810
9966.5565 11932.0187
9963.7392 11799.4500
9961.7954 11708.2754
9960.9089 11666.7706
9958.0653 11533.9754
9955.2088 11401.0736
9952.3394 11268.0652
9949.4570 11134.9501
9946.5617 11001.7282
9943.6534 10868.3995
9941.7787 10782.7180
9940.7318 10734.9590
9937.7967 10601.4028
9934.8484 10467.7396
9931.8870 10333.9693
9928.9124 10200.0918
9925.9246 10066.1070
9922.9236 9932.0149
9921.0137 9846.9328
